464 54
0 2606.0081353681257 0.18151545634383756 -0.36233202102528256
1 2604.5703601349264 0.20290716775691334 -0.39181312356055675
-0.014346374465036275 0.37324116172106864 0.35276399115466356 10.400348437528903 1.948428784905999 -1.184384798076292
0 0.4739247775451751 -1.7980099474161486 -0.7170905290581294 -0.6414332385635008 -2.41781567672826 -24.93662118682964
1 0.47623489969229654 -1.7983001611378733 -0.7175944759502141 -4.259220283549919 -1.9770435982218204 -34.903725810759326
2 0.4754412065681817 -1.7972006008543595 -0.7186671142726493 -4.365871630947883 -0.4495168772728606 -33.52666692282742
3 0.4755052660424089 -1.796968675517458 -0.7189934671607111 -4.470324304425673 1.073545826587958 -32.15255007617543
4 0.4761516644967668 -1.7959661630943726 -0.7198669507431578 -4.575057703345282 2.5961875684671822 -30.77871579048601
5 0.4769519874080022 -1.7954506621719342 -0.7204709377232785 -4.678606468666454 4.116916776616185 -29.403731162351534
6 0.47650265719220475 -1.7958499466758056 -0.7196770754450662 -4.784408243868837 5.6366804967714055 -28.02803967508234
7 0.4714448056531192 -1.7986431936568363 -0.7166039157438809 -4.890940046701429 7.152739120056405 -26.65626374058391
8 0.47570147309140864 -1.7988701785668577 -0.7171163697766253 -2.3131098300451995 -2.3174877119896906 -34.35730269660463
9 0.4755255976108576 -1.7981501237909205 -0.718098948737709 -2.4185509911643184 -0.791497211909416 -32.988271899164054
10 0.47525732678079036 -1.7978522273583843 -0.7180069634596569 -2.523423097151875 0.7303076638368453 -31.61756259459401
11 0.47544985637672293 -1.7969900092604638 -0.7186614400307276 -2.628303646070305 2.2523088080738605 -30.249075811376198
12 0.4763629161643575 -1.7958602946759683 -0.7196008276757333 -2.73228395932413 3.7724812593821473 -28.880321232346724
13 0.4771827985310698 -1.7955123212371369 -0.7199667668500699 -2.8379402620749574 5.292812467730034 -27.511439258032286
14 0.4698479643476417 -1.8017069017506289 -0.7158245340237352 -2.943697516830966 6.809227047403402 -26.144077084959797
15 0.474803602832333 -1.798626486731985 -0.7171767096474759 -0.3702120256035899 -2.6571976288275216 -33.80414859205665
16 0.4746610938551411 -1.7985311913642714 -0.7168968370159531 -0.4728401616022918 -1.1352757918875027 -32.44109294199237
17 0.47469317241809716 -1.7981462952705287 -0.7169870891928031 -0.5766568786450463 0.3853428549229207 -31.079167387707418
18 0.4746801006702022 -1.797576578728113 -0.7171361949921211 -0.6810989395123389 1.9056902313439992 -29.71768137983711
19 0.4757494916569388 -1.7964559902548747 -0.7184662294135076 -0.784679616801838 3.425731002604079 -28.355991330678233
20 0.47715553249884357 -1.7960123289677716 -0.7194724968853677 -0.8896543175953663 4.947104133572794 -26.994010955191346
21 0.46840018848715725 -1.8032949219078946 -0.7149650717945061 -0.9944210620972749 6.464851382500668 -25.631660893730633
22 0.47381724531163955 -1.7987840262702615 -0.7165756747339828 1.5611338921710307 -2.994825807024715 -33.245821433176665
23 0.47357399522892274 -1.7985179477481557 -0.7162506988731426 1.4606740559176727 -1.4763591218896188 -31.89126232286289
24 0.47354375452426173 -1.7979055919407319 -0.7159900657974391 1.358999725588706 0.04161148557490597 -30.538607766127694
25 0.4738222730430549 -1.7976568908085853 -0.7160801652703772 1.2565746065712615 1.5607016027890188 -29.184851979696965
26 0.4752318797416603 -1.797333394430532 -0.7175989888365004 1.155094902019744 3.0811889340753815 -27.833923587016855
27 0.47653051791511597 -1.796490271966212 -0.7190641837076008 1.0513572867406942 4.603557519396104 -26.478362389817825
28 0.4673342955276981 -1.80250064918142 -0.7138084705746142 0.9470896865896753 6.121055325762672 -25.11794190186552
29 0.47305429561153844 -1.7982347092159408 -0.7166244238860049 3.484247904003459 -3.330633051667843 -32.691890371036656
30 0.4724810474298608 -1.798284563717278 -0.715920766820581 3.3860530671010163 -1.8155733556398719 -31.345171249308024
31 0.47247456006645555 -1.7983280431383424 -0.7155620244517336 3.28757762166179 -0.3012197782630393 -30.00206332892575
32 0.47317530687861076 -1.7983454987386527 -0.7159520380198497 3.1888661161028304 1.2168691551019952 -28.65849525149325
33 0.4744503239054313 -1.797770453316829 -0.7174655109205446 3.090365898876306 2.737183104094778 -27.31234919641479
34 0.47568194430646865 -1.7969543344493382 -0.71872798820219 2.990180159418889 4.260628426577331 -25.962607434306218
35 0.4671387138471096 -1.799791636070428 -0.7132504266702704 2.8860511439577063 5.776713358442772 -24.601547238143123
36 0.47232920062335215 -1.7977777516695341 -0.7165471429584586 5.408154079943921 -3.669094803165626 -32.154457380834515
37 0.4716126191113276 -1.7979851327565708 -0.716013217872219 5.311936436733916 -2.1560612124531677 -30.813000120201735
38 0.4713881808532708 -1.7985768047856177 -0.7157189791557083 5.215942114682084 -0.6427352621913233 -29.473162655470308
39 0.47198906699844917 -1.7982763338869334 -0.716388948183245 5.1199281728365555 0.8747311712505236 -28.13218975065673
40 0.4731060099526757 -1.797697126015878 -0.717430242434448 5.026227599887595 2.3939919903913167 -26.790559572979337
41 0.48018855043214187 -1.7998212516283676 -0.7200261814643824 4.9339693723031015 3.9187208641433564 -25.44710366546944
42 0.46750489425253144 -1.7980471061060925 -0.7134693357067243 4.827141315711827 5.432864844819401 -24.08305164637003
43 0.4719568482076273 -1.7977288345817795 -0.7162869910841699 7.337233492021445 -4.00975272967822 -31.628997446784997
44 0.47207777860237476 -1.7990900252606674 -0.7161427363846689 7.242466996928138 -2.496499870696335 -30.288597778316394
45 0.4725825947009801 -1.798943114676719 -0.716812388074382 7.148925195023255 -0.9836414985867921 -28.952246675686123
46 0.4745193324779711 -1.7996477145833025 -0.7175999908330017 7.0570419366867165 0.5335659794499356 -27.613681706580696
47 0.47712422237666907 -1.7997817955476079 -0.7186494623839476 6.967600271395682 2.052640542910244 -26.27595478709257
48 0.48017130844041167 -1.799115577282597 -0.7206693908290424 6.871945684332301 3.57590063359458 -24.924496240513815
49 0.4686131230843318 -1.7967049170231157 -0.7141133068565284 6.766977561125897 5.089544265973197 -23.56088862897988
50 0.4754170324000394 -1.7982338245247846 -0.7168747189419441 -4.890851468727357 -3.3090376397218164 -33.489924372644836
51 0.4749247702573925 -1.796947956559102 -0.7180927889287574 -4.997855374445291 -1.7822560396093226 -32.11263548219776
52 0.4751827091508104 -1.797096343612322 -0.7183905612001427 -5.101858983531023 -0.25845449245641794 -30.738597885990558
53 0.47554893546071564 -1.7962317129972782 -0.7194178236520649 -5.20681851071319 1.2653462461740441 -29.363960679626377
54 0.47637475114092304 -1.7953083845311766 -0.7202126012378081 -5.31043387647851 2.7864669529992416 -27.988665314645036
55 0.4766513244229756 -1.7953798170383075 -0.7200583171734225 -5.416101639065485 4.306446499248574 -26.611551322717883
56 0.46837740629619506 -1.7971456296949042 -0.7132973260740053 -5.5244828829328245 5.817267906846465 -25.242811208791284
57 0.47510635603518925 -1.7988127128088438 -0.716418796285539 -2.9454734626560004 -3.6482101650321055 -32.94096297272163
58 0.4750556139362338 -1.7979088629344486 -0.7175727818571925 -3.0513078489544165 -2.1233545582840554 -31.5715201933506
59 0.4751370024850626 -1.7979997950057194 -0.717598643956813 -3.1554647036540104 -0.6008451118014052 -30.20197784183602
60 0.4750179200286778 -1.7973025082747265 -0.718231156352862 -3.2607725518032695 0.9221058605972348 -28.832565565687936
61 0.47565677548977814 -1.7962443629604496 -0.7189957435631773 -3.3645056945854943 2.442284850951266 -27.4647577237568
62 0.47737148447620215 -1.7951396966926472 -0.7201003027283386 -3.4698087278650314 3.9619946592252977 -26.097336048931126
63 0.4688720790425787 -1.7977415970113 -0.7134131589293066 -3.578027599510991 5.473993085740233 -24.730659642145234
64 0.4743783031750656 -1.7986609947257892 -0.7168110838604874 -1.0028086580866864 -3.985401358932025 -32.388984597869
65 0.4746895580535263 -1.7983687099194496 -0.7174111563512526 -1.1058031035148037 -2.463179179156242 -31.026186784817458
66 0.47453034610372363 -1.7981314321896396 -0.7170746201363059 -1.2093563162007943 -0.9432982640727442 -29.66215675632259
67 0.47435670258229135 -1.7978417908765638 -0.716958686284684 -1.3134307240663314 0.5770012950115327 -28.299651303509872
68 0.4746678324577104 -1.796939203571582 -0.7175145785104878 -1.417120873238405 2.096437462687092 -26.93885566786957
69 0.47634846631282884 -1.7960966271327952 -0.718883477982048 -1.5221639290538111 3.6176957792767777 -25.5781467094764
70 0.46854995937871957 -1.7986384237688258 -0.7134424549355416 -1.6291390024453154 5.13053519652449 -24.218585071487805
71 0.4739700329474039 -1.7988735293628824 -0.7170483947949539 0.9295657768742894 -4.320057583900355 -31.834012560064238
72 0.47390288986368306 -1.7982897216915084 -0.7171914128034856 0.8290499753474541 -2.801939825563922 -30.47861144576762
73 0.47365515040007616 -1.798004390862333 -0.7164574539974318 0.7275161775161542 -1.2856808260931036 -29.12310472519294
74 0.4735442249866768 -1.797695056172702 -0.7160017206211996 0.6253805066776151 0.2325240983004444 -27.768837670730623
75 0.4742995448206241 -1.7975028601197658 -0.716561686065126 0.5236669040148738 1.7513193651683898 -26.416361790135003
76 0.47618338229033436 -1.7968493534746932 -0.7183469021915491 0.42012380706679503 3.2729171282322596 -25.06343794197409
77 0.4773466998706017 -1.7967772491155698 -0.7196184610593518 0.31515337800369936 4.796376880368309 -23.70596743126129
78 0.4739577573170011 -1.7985321977252229 -0.7170960796239473 2.8545878231194783 -4.653289575119221 -31.283090395365655
79 0.47316026768781627 -1.7983506450273565 -0.7167530971186126 2.755775528829897 -3.139341372176789 -29.935020623597957
80 0.47272750765626775 -1.7981308141932884 -0.7162501462507675 2.6568527701903255 -1.6256348763132946 -28.58855098813704
81 0.4729299410287777 -1.7979861565335071 -0.7158549601158264 2.557493261921284 -0.10968895917863473 -27.241941330679033
82 0.47383539421447946 -1.7979326585508442 -0.716671458140836 2.458443063294323 1.4078028028811769 -25.895161919756653
83 0.47552824147865497 -1.7974586061854048 -0.7182148903639018 2.357662150492033 2.929664439365068 -24.54630525792894
84 0.4764193762964838 -1.7963134226971411 -0.7191317655852324 2.255418392148686 4.453455274198715 -23.192208331591313
85 0.4738243041331234 -1.7979601806272234 -0.717038329842669 4.779116020495515 -4.989993571395173 -30.7441117436616
86 0.4725278481056233 -1.7981086437431448 -0.71648070398623 4.68100633571776 -3.4778730505058095 -29.40050881953038
87 0.4718651628306696 -1.798346606582638 -0.7160918723338527 4.583653855205505 -1.9662256540527052 -28.057901571204912
88 0.4722466315059624 -1.798594045501952 -0.7161959434883375 4.4870603892550625 -0.45150781561945547 -26.71529910074179
89 0.47288896681091885 -1.7982292218282676 -0.7169622421321218 4.391390110456134 1.0652750398946385 -25.371498404291742
90 0.4767489221679687 -1.798799065204359 -0.7187461627020523 4.2968434043466655 2.587001364511844 -24.027486385670308
91 0.4850484737506744 -1.7974316666912786 -0.7272599192715029 4.19313058563996 4.116587080716255 -22.663767214604906
92 0.4730098007155664 -1.7972513476764926 -0.7170873691152052 6.706868786689162 -5.330175051722212 -30.21741347268374
93 0.472262047647068 -1.7980918201518967 -0.7164866262099426 6.610754878480549 -3.8185689713071604 -28.874821591097326
94 0.4711805649286866 -1.798307522870937 -0.7162544972202356 6.514527217637601 -2.307898107039541 -27.533409548733545
95 0.4712556959910018 -1.7985071571924225 -0.7163727541180562 6.420367022527126 -0.7936779823653858 -26.192622946660716
96 0.4754810834990399 -1.7994541136105506 -0.7182109729806143 6.329912292058315 0.724744460563682 -24.852910435139286
97 0.4782932002127937 -1.7999841324162644 -0.7190017888256195 6.237414023172653 2.2455003857231866 -23.50808210687529
