54 343
9 1289.140747 941.390686
10 1361.935303 951.908203
11 1435.596802 962.073425
12 1258.608643 986.872009
13 1333.006958 997.781067
14 1408.196655 1008.316284
15 1226.939453 1033.843628
16 1302.579102 1045.345703
17 1379.219849 1056.615601
18 -4.000000 -6.000000 0.000000 0.000000 0.000000
0 1196.202026 1161.177368
1 1181.944946 1097.039795
2 1167.189697 1029.665039
3 1271.812500 1174.194214
4 1259.495972 1109.802856
5 1246.566406 1042.621826
6 1348.675659 1187.295410
7 1337.845215 1122.884277
8 1326.559570 1055.329712
9 1262.292969 790.509644
10 1338.764893 800.459534
11 1416.007935 810.160950
12 1229.856323 834.834961
13 1307.877441 845.450195
14 1386.793701 855.610474
15 1195.912476 880.960999
16 1275.434204 892.040527
17 1355.978638 902.989929
18 -4.000000 -6.000000 2.000000 0.000000 0.000000
0 1164.025635 1014.325623
1 1148.080811 943.251282
2 1131.469482 868.416016
3 1243.430542 1027.051880
4 1229.657104 955.796143
5 1215.001099 881.067017
6 1324.018799 1039.849731
7 1311.957520 968.516541
8 1299.334106 893.500916
9 1232.555786 623.195312
10 1312.850586 632.673645
11 1394.057495 641.746033
12 1197.745605 666.136719
13 1279.769775 676.151123
14 1362.917969 686.008789
15 1161.132935 710.831116
16 1245.052124 721.577942
17 1329.856079 732.070068
18 -4.000000 -6.000000 4.000000 0.000000 0.000000
0 1127.701416 851.077332
1 1109.784058 771.703674
2 1090.983643 687.923706
3 1211.315430 863.466125
4 1195.629883 783.818542
5 1179.041748 700.057678
6 1296.259399 875.865112
7 1282.625610 796.115173
8 1268.147583 711.966431
9 1199.578735 437.100800
10 1283.817627 445.432770
11 1369.315063 453.430573
12 1161.741821 477.983917
13 1248.249268 486.993103
14 1335.872925 495.867096
15 1122.109253 520.689636
16 1210.557251 530.383972
17 1300.113647 539.988220
9 -4.000000 -6.000000 6.000000 0.000000 0.000000
0 1086.681885 668.469238
1 1066.343018 579.193481
2 1045.615234 485.239716
3 1174.855957 680.142395
4 1157.029785 590.528748
5 1138.260132 495.974640
6 1264.623047 691.983154
7 1248.991333 602.050842
8 1232.641602 506.895477
17 -4.000000 -4.000000 -6.000000 0.000000 0.000000
1 1416.986206 1509.687744
2 1408.937012 1458.503418
3 1493.156006 1572.999146
4 1487.023560 1523.690796
5 1479.926758 1472.299072
6 1562.314819 1587.108398
7 1557.137451 1537.713135
8 1551.525879 1486.241943
9 1484.438354 1230.653198
10 1553.074219 1241.684937
11 1622.630371 1252.988647
12 1460.049683 1278.122437
13 1529.932495 1289.921387
14 1600.785400 1301.293945
15 1434.673340 1327.724243
16 1505.758423 1339.825073
17 1577.855103 1352.060913
17 -4.000000 -4.000000 -4.000000 0.000000 0.000000
1 1398.531494 1393.083740
2 1389.783081 1337.328003
3 1478.350586 1460.513184
4 1471.250488 1406.903931
5 1463.779785 1351.067383
6 1550.581909 1474.591919
7 1544.730713 1420.856445
8 1538.645874 1364.689575
9 1469.155396 1104.334106
10 1540.732056 1115.205688
11 1613.157227 1125.941528
12 1443.381348 1151.537720
13 1516.299927 1163.025879
14 1590.215454 1174.067627
15 1416.500244 1200.553955
16 1490.807983 1212.513916
17 1566.091064 1224.502197
18 -4.000000 -4.000000 -2.000000 0.000000 0.000000
0 1387.785400 1324.721313
1 1378.144653 1266.022949
2 1368.319336 1204.831421
3 1462.013550 1338.274536
4 1454.215576 1279.501465
5 1445.936768 1218.198364
6 1537.497559 1351.995483
7 1531.004028 1293.196533
8 1524.442871 1231.585327
9 1452.234253 966.453552
10 1527.080322 976.958313
11 1602.928101 987.284302
12 1424.860352 1013.006836
13 1501.187500 1024.057373
14 1578.604004 1034.826416
15 1396.341187 1061.395752
16 1474.112427 1073.019653
17 1553.064453 1084.579712
18 -4.000000 -4.000000 0.000000 0.000000 0.000000
0 1366.257935 1190.808594
1 1355.610596 1126.308228
2 1344.754272 1058.680420
3 1444.010742 1204.046143
4 1435.307495 1139.381958
5 1426.178955 1071.859009
6 1523.077515 1217.509766
7 1515.954590 1152.730591
8 1508.665283 1084.755493
9 1433.419312 814.599731
10 1511.923340 824.589050
11 1591.433350 834.416809
12 1404.332397 860.208618
13 1484.428589 870.898376
14 1565.801758 881.017151
15 1373.927002 907.723755
16 1455.680420 918.859741
17 1538.581787 929.980347
18 -4.000000 -4.000000 2.000000 0.000000 0.000000
0 1342.506592 1043.269165
1 1330.672241 971.829773
2 1318.399658 896.697510
3 1424.077393 1056.149536
4 1414.422974 984.477417
5 1404.200073 909.351257
6 1507.149536 1069.182983
7 1499.214233 997.374451
8 1491.092651 921.902222
9 1412.473877 646.028442
10 1495.117676 655.500732
11 1578.852539 664.624451
12 1381.438599 690.380432
13 1465.775635 700.520691
14 1551.443115 710.184753
15 1348.838135 736.685120
16 1435.054932 747.233215
17 1522.435669 757.893799
18 -4.000000 -4.000000 4.000000 0.000000 0.000000
0 1315.742188 879.208252
1 1302.269043 799.280518
2 1288.285156 714.892822
3 1401.726074 891.611633
4 1390.690918 811.546570
5 1379.054688 727.066528
6 1489.237305 904.159729
7 1480.302856 823.882935
8 1470.992554 738.985168
9 1388.765137 457.437561
10 1475.999268 466.038300
11 1564.411987 474.165833
12 1355.265625 500.002289
13 1444.509644 509.135162
14 1535.114380 518.015625
15 1320.093994 544.353088
16 1411.342896 554.181946
17 1503.931396 563.974182
9 -4.000000 -4.000000 6.000000 0.000000 0.000000
0 1285.222656 695.196350
1 1269.866699 605.055420
2 1254.029541 509.563385
3 1376.169067 707.044434
4 1363.558838 616.653076
5 1350.220459 520.781677
6 1468.757202 718.902832
7 1458.632568 628.116516
8 1447.943604 531.775574
17 -4.000000 -2.000000 -6.000000 0.000000 0.000000
1 1573.546265 1541.507446
2 1568.338745 1490.175903
3 1648.928589 1605.473022
4 1645.373047 1555.942749
5 1641.510986 1504.485474
6 1720.409058 1620.182983
7 1717.980347 1570.653931
8 1715.492676 1518.836182
9 1638.571533 1257.516846
10 1709.200806 1268.989990
11 1780.764404 1280.376953
12 1616.911865 1306.430908
13 1688.833374 1318.416870
14 1761.744995 1330.262573
15 1594.340332 1357.253662
16 1667.592163 1369.793823
17 1741.842041 1382.528564
17 -4.000000 -2.000000 -4.000000 0.000000 0.000000
1 1561.823730 1424.597046
2 1556.170410 1368.595825
3 1640.682007 1492.706177
4 1636.823242 1438.847900
5 1632.552856 1382.669434
6 1715.232178 1507.101807
7 1712.573120 1453.154785
8 1710.042480 1396.779053
9 1629.884888 1130.676270
10 1703.614014 1141.746338
11 1778.415039 1152.818604
12 1607.106812 1179.139404
13 1682.226318 1190.883301
14 1758.488647 1202.256104
15 1583.325195 1229.607056
16 1659.897461 1241.799805
17 1737.644043 1254.143311
18 -4.000000 -2.000000 -2.000000 0.000000 0.000000
0 1555.095459 1355.916504
1 1548.846069 1296.850586
2 1542.707764 1235.330566
3 1631.667603 1369.798096
4 1627.345581 1310.755005
5 1622.693604 1249.083008
6 1709.728882 1384.056030
7 1706.696655 1324.861572
8 1703.912476 1262.921143
9 1620.308472 991.731445
10 1697.526367 1002.482178
11 1775.714355 1013.075623
12 1596.231201 1039.718506
13 1674.913696 1051.003906
14 1754.813477 1061.970337
15 1571.153076 1089.554321
16 1651.256592 1101.372925
17 1732.904175 1113.290161
18 -4.000000 -2.000000 0.000000 0.000000 0.000000
0 1541.446411 1221.212769
1 1534.681396 1156.310669
2 1527.758301 1088.349731
3 1621.742310 1234.893677
4 1616.896973 1169.777344
5 1611.829956 1101.729980
6 1703.483643 1248.732666
7 1700.271240 1183.474854
8 1697.048950 1114.999390
9 1609.802734 838.840698
10 1690.762817 848.936157
11 1773.006470 858.884705
12 1584.244385 885.822693
13 1666.930664 896.580322
14 1750.926270 906.934265
15 1557.549438 934.928711
16 1641.847290 946.072998
17 1727.674561 957.438721
18 -4.000000 -2.000000 2.000000 0.000000 0.000000
0 1526.553467 1072.800049
1 1518.905762 1000.826294
2 1511.160278 925.171692
3 1610.779419 1085.909912
4 1605.465576 1013.750183
5 1599.797241 938.024597
6 1696.755615 1099.241089
7 1693.231934 1026.941528
8 1689.877319 950.823059
9 1598.233765 668.922485
10 1683.582397 678.245850
11 1770.186523 687.410095
12 1570.996582 714.718323
13 1658.118530 724.813538
14 1746.793091 734.393494
15 1542.458984 762.621704
16 1631.506104 773.064941
17 1722.074463 783.726990
18 -4.000000 -2.000000 4.000000 0.000000 0.000000
0 1509.749634 907.723450
1 1501.102661 827.245728
2 1492.298096 742.204407
3 1598.538330 920.237732
4 1592.495972 839.492798
5 1586.095581 754.384216
6 1689.183350 932.958679
7 1685.329468 851.925659
8 1681.433350 766.296570
9 1585.019043 478.372955
10 1675.262573 486.682373
11 1766.958130 494.730438
12 1555.770264 522.349365
13 1648.114014 531.445862
14 1742.119019 540.140015
15 1525.180176 568.414185
16 1619.607544 578.077026
17 1715.709473 587.840027
9 -4.000000 -2.000000 6.000000 0.000000 0.000000
0 1490.470215 722.363159
1 1480.624634 631.332092
2 1470.606689 534.695068
3 1584.582031 734.135559
4 1577.691650 642.853088
5 1570.331909 545.824219
6 1680.656128 745.995728
7 1676.335449 654.236511
8 1671.905151 556.741882
17 -4.000000 0.000000 -6.000000 0.000000 0.000000
1 1734.749634 1574.546021
2 1732.549927 1522.902588
3 1809.611938 1639.392578
4 1808.964111 1589.513306
5 1808.179321 1537.779663
6 1883.597290 1654.721313
7 1884.097656 1604.870483
8 1884.794800 1552.699585
9 1797.125610 1285.105591
10 1869.905762 1296.958618
11 1943.858032 1308.721436
12 1778.298218 1335.400269
13 1852.501221 1347.848389
14 1927.957886 1359.989014
15 1758.777954 1387.778931
16 1834.369019 1400.630005
17 1911.297607 1413.809692
17 -4.000000 0.000000 -4.000000 0.000000 0.000000
1 1730.065186 1456.995728
2 1727.860229 1400.694824
3 1808.209473 1525.907715
4 1807.622559 1471.698486
5 1806.822388 1415.225220
6 1885.444214 1540.976440
7 1886.102417 1486.643188
8 1887.006470 1429.837524
9 1795.541992 1157.395630
10 1871.654419 1168.841553
11 1948.990356 1180.146606
12 1775.820068 1207.310303
13 1853.394165 1219.390991
14 1932.355103 1231.112183
15 1755.302612 1259.374878
16 1834.429443 1271.831909
17 1914.968628 1284.709229
18 -4.000000 0.000000 -2.000000 0.000000 0.000000
0 1727.652832 1387.938965
1 1724.923462 1328.643555
2 1722.518188 1266.715820
3 1806.808594 1402.351074
4 1806.200195 1342.964355
5 1805.387451 1280.948364
6 1887.700562 1417.087524
7 1888.411133 1357.522461
8 1889.557007 1295.111938
9 1793.760986 1017.626953
10 1873.547852 1028.520386
11 1954.664429 1039.294189
12 1773.044312 1066.927734
13 1854.358643 1078.509766
14 1937.305420 1089.760864
15 1751.405762 1118.382446
16 1834.402710 1130.385986
17 1919.008423 1142.777954
18 -4.000000 0.000000 0.000000 0.000000 0.000000
0 1722.354858 1252.585938
1 1719.422119 1187.171021
2 1716.713135 1118.695923
3 1805.413330 1266.595947
4 1804.699341 1201.030884
5 1803.954712 1132.363159
6 1890.283447 1280.913574
7 1891.172607 1215.103638
8 1892.482056 1146.077759
9 1791.872192 863.298279
10 1875.810181 873.470093
11 1961.115356 883.558350
12 1769.984131 911.818176
13 1855.679077 922.718323
14 1942.897583 933.145691
15 1747.138550 962.392090
16 1834.575684 973.739136
17 1923.780273 985.439392
18 -4.000000 0.000000 2.000000 0.000000 0.000000
0 1716.632324 1103.111084
1 1713.430298 1030.590698
2 1710.406128 954.230591
3 1804.062622 1116.560913
4 1803.256226 1043.832031
5 1802.406250 967.290833
6 1893.374878 1130.279907
7 1894.597534 1057.223755
8 1896.152588 980.301941
9 1790.104858 691.707214
10 1878.769897 700.951477
11 1968.997925 710.084961
12 1766.921631 739.034302
13 1857.437622 749.082031
14 1949.723389 758.663635
15 1742.756104 788.534302
16 1835.143311 798.994202
17 1929.555176 809.762573
18 -4.000000 0.000000 4.000000 0.000000 0.000000
0 1710.234497 936.601807
1 1706.606323 855.327576
2 1703.253540 769.389954
3 1802.474854 949.211243
4 1801.770386 867.729431
5 1800.825317 781.530945
6 1896.937134 962.184692
7 1898.478027 880.225342
8 1900.315552 793.600403
9 1788.243408 498.792328
10 1882.038940 506.831940
11 1977.863892 514.811523
12 1763.436768 544.361023
13 1859.514282 553.252563
14 1957.590210 561.616638
15 1737.608643 592.170227
16 1835.817749 601.476685
17 1936.126709 611.068481
18 -4.000000 0.000000 6.000000 0.000000 0.000000
0 1702.931641 749.425049
1 1698.926514 657.403503
2 1695.230957 559.520386
3 1800.825562 761.181091
4 1800.066772 668.743408
5 1799.203857 570.428833
6 1901.134766 773.083618
7 1903.070923 680.032471
8 1905.399902 581.104614
9 1786.028442 281.636261
10 1885.718994 288.233185
11 1987.601562 294.713043
12 1759.394165 324.135651
13 1861.882446 331.465118
14 1966.340210 338.378143
15 1731.867676 368.915253
16 1836.621216 376.820343
17 1943.767578 384.865662
17 -4.000000 2.000000 -6.000000 0.000000 0.000000
1 1901.537476 1609.037354
2 1902.487427 1557.062744
3 1976.140747 1674.995117
4 1978.566772 1624.853394
5 1981.088135 1572.627930
6 2053.141113 1691.255981
7 2056.894531 1641.026367
8 2060.941406 1588.432373
9 1960.999634 1313.680786
10 2036.477905 1325.902710
11 2113.418701 1338.218018
12 1945.221802 1365.407471
13 2022.246338 1378.288574
14 2100.728516 1391.084839
15 1928.956421 1419.336182
16 2007.386475 1432.799194
17 2087.526123 1446.687012
18 -4.000000 2.000000 -4.000000 0.000000 0.000000
0 1903.273804 1545.299316
1 1904.287476 1490.859375
2 1905.538696 1434.073608
3 1982.022217 1560.808960
4 1984.787109 1506.101807
5 1987.767700 1449.224731
6 2062.450928 1576.733521
7 2066.702637 1521.870361
8 2071.322021 1464.647339
9 1966.881470 1185.082764
10 2045.833740 1196.872803
11 2126.377686 1208.587402
12 1950.431030 1236.500854
13 2031.079590 1249.015625
14 2113.213867 1261.167969
15 1933.476562 1290.123779
16 2015.579956 1303.052246
17 2099.604736 1316.439819
18 -4.000000 2.000000 -2.000000 0.000000 0.000000
0 1906.396973 1421.261230
1 1907.475708 1361.549927
2 1908.949829 1299.130249
3 1988.696289 1436.276855
4 1991.885132 1376.450439
5 1995.207153 1313.907104
6 2072.903809 1451.735229
7 2077.797119 1391.691040
8 2083.049805 1328.720825
9 1973.368652 1044.064575
10 2056.394775 1055.165039
11 2140.997559 1066.200439
12 1956.230713 1094.949463
13 2040.920654 1106.830688
14 2127.431641 1118.285522
15 1938.437256 1148.040527
16 2024.815674 1160.307373
17 2113.130615 1173.121704
18 -4.000000 2.000000 0.000000 0.000000 0.000000
0 1909.911377 1285.014282
1 1911.166870 1219.101196
2 1912.922607 1149.975098
3 1996.306519 1299.502808
4 1999.995361 1233.382690
5 2003.907593 1164.105225
6 2084.864014 1314.309692
7 2090.339844 1248.010986
8 2096.420898 1178.254028
9 1980.916382 888.098083
10 2068.285889 898.377625
11 2157.617676 908.564148
12 1962.926758 938.197937
13 2052.245850 949.233582
14 2143.446289 959.962769
15 1944.217285 990.570190
16 2035.348511 1002.148193
17 2128.650391 1014.025452
18 -4.000000 2.000000 2.000000 0.000000 0.000000
0 1914.064819 1134.232300
1 1915.669800 1061.029419
2 1917.688599 983.889893
3 2005.183960 1148.066162
4 2009.413330 1074.617432
5 2013.887329 997.174988
6 2098.605469 1162.253662
7 2105.086182 1088.388428
8 2112.147461 1010.481506
9 1989.842896 714.366821
10 2082.299072 723.526306
11 2176.871338 732.618652
12 1970.863770 763.402954
13 2065.371582 773.386597
14 2162.228516 782.871887
15 1951.131592 814.599731
16 2047.715576 825.079102
17 2146.759033 835.931396
18 -4.000000 2.000000 4.000000 0.000000 0.000000
0 1918.761841 966.012390
1 1920.668091 883.902771
2 1923.216187 796.920166
3 2015.267212 978.985779
4 2020.109131 896.465027
5 2025.526245 809.042236
6 2114.328125 992.248779
7 2121.905518 909.153625
8 2130.055908 821.127625
9 1999.898804 518.914795
10 2098.163086 526.848206
11 2198.527344 534.704590
12 1979.966187 566.163025
13 2080.651611 574.821777
14 2183.521484 582.948242
15 1959.194458 615.634888
16 2062.026123 624.811462
17 2167.560547 634.211792
18 -4.000000 2.000000 6.000000 0.000000 0.000000
0 1924.322388 776.584534
1 1926.701172 683.348022
2 1929.926147 584.032288
3 2026.988403 788.342346
4 2032.862549 694.458862
5 2039.108643 594.652710
6 2132.586426 800.255127
7 2141.434326 705.784424
8 2151.028564 605.099060
9 2011.066162 298.553131
10 2115.583984 304.951447
11 2222.369629 311.436493
12 1990.219238 342.568848
13 2097.556641 349.755157
14 2207.244385 356.455688
15 1968.368652 388.920502
16 2078.337158 396.621765
17 2191.150391 404.534668
17 -4.000000 4.000000 -6.000000 0.000000 0.000000
1 2075.215332 1645.551025
2 2079.625488 1593.121338
3 2149.882080 1712.759155
4 2155.709717 1662.206421
5 2161.731445 1609.688477
6 2230.357666 1729.875244
7 2237.673828 1679.312744
8 2245.468506 1626.424805
9 2131.463867 1343.431274
10 2210.258057 1356.187256
11 2290.739502 1369.234497
12 2118.978516 1396.859375
13 2199.516113 1410.400391
14 2281.613770 1423.858521
15 2106.208008 1452.580688
16 2188.179932 1466.723145
17 2272.164551 1481.334595
18 -4.000000 4.000000 -4.000000 0.000000 0.000000
0 2081.265625 1581.291870
1 2085.876221 1526.353149
2 2090.862305 1469.111816
3 2163.578369 1597.678101
4 2170.142578 1542.682739
5 2176.995361 1485.207275
6 2247.989258 1614.580200
7 2256.087402 1559.252563
8 2264.796387 1501.508423
9 2145.274902 1213.666992
10 2227.887695 1225.840820
11 2312.280518 1238.099854
12 2132.316406 1266.789185
13 2216.784912 1279.787476
14 2303.080566 1292.596191
15 2119.104736 1322.104980
16 2205.210938 1335.731567
17 2293.364258 1349.769165
18 -4.000000 4.000000 -2.000000 0.000000 0.000000
0 2092.662109 1456.211792
1 2097.885742 1396.103271
2 2103.624023 1333.065918
3 2178.988037 1472.095337
4 2186.354492 1411.764771
5 2194.152832 1348.564697
6 2267.551758 1488.541016
7 2276.740479 1427.845947
8 2286.651123 1364.194214
9 2160.897217 1071.134277
10 2247.714600 1082.580566
11 2336.595459 1094.100708
12 2147.489990 1123.786377
13 2236.336182 1136.022827
14 2327.180420 1148.032104
15 2133.760254 1178.821411
16 2224.350342 1191.515015
17 2317.304688 1204.895630
18 -4.000000 4.000000 0.000000 0.000000 0.000000
0 2105.675049 1318.732056
1 2111.580322 1252.229614
2 2118.141113 1182.407593
3 2196.415283 1333.937256
4 2204.813721 1267.132568
5 2213.781982 1197.040649
6 2289.762695 1349.644165
7 2300.236084 1282.500854
8 2311.562500 1211.948853
9 2178.561035 913.262512
10 2270.274414 923.745972
11 2364.120605 934.160156
12 2164.727295 965.130310
13 2258.620850 976.381042
14 2354.628174 987.360168
15 2150.382324 1019.342163
16 2246.292236 1031.180542
17 2344.643555 1043.534302
18 -4.000000 4.000000 2.000000 0.000000 0.000000
0 2120.513672 1166.489380
1 2127.429443 1092.442261
2 2135.016113 1014.260193
3 2216.484863 1180.880127
4 2226.054199 1106.404419
5 2236.405029 1027.915039
6 2315.132080 1195.744995
7 2327.237793 1120.811646
8 2340.307617 1041.677246
9 2199.000488 737.070618
10 2296.138916 746.407837
11 2395.473633 755.698364
12 2184.698975 787.870178
13 2284.210693 797.921143
14 2386.136963 807.681885
15 2169.860840 840.936768
16 2271.704346 851.514709
17 2376.145508 862.665466
18 -4.000000 4.000000 4.000000 0.000000 0.000000
0 2137.611816 996.290344
1 2145.509033 913.005554
2 2154.499512 824.630493
3 2239.312500 1009.595520
4 2250.555176 925.694153
5 2262.573242 836.849731
6 2344.180908 1023.144714
7 2358.256592 938.798401
8 2373.337402 849.207886
9 2222.007568 538.977051
10 2325.109863 546.897339
11 2430.479736 555.017883
12 2207.432861 587.726318
13 2313.270264 596.439148
14 2421.576416 604.867737
15 2192.201416 638.928040
16 2300.671875 648.115112
17 2412.008301 657.808105
18 -4.000000 4.000000 6.000000 0.000000 0.000000
0 2157.310059 803.995239
1 2166.633789 709.185059
2 2177.210693 608.253845
3 2265.921631 815.898315
4 2278.933594 720.364319
5 2292.791748 618.854919
6 2377.727783 828.058167
7 2393.974365 731.928406
8 2411.292236 629.628723
9 2247.404541 315.491486
10 2357.062500 322.143524
11 2469.020508 328.979218
12 2232.883545 360.833160
13 2345.625977 368.187622
14 2460.863525 375.254944
15 2217.416748 408.936188
16 2333.316895 416.502502
17 2452.079834 424.810425
18 -4.000000 6.000000 -6.000000 0.000000 0.000000
0 2249.323242 1734.998535
1 2257.017090 1684.335083
2 2265.136719 1631.435913
3 2331.621094 1752.589722
4 2341.222412 1701.843140
5 2351.259766 1648.959229
6 2415.729980 1770.618530
7 2426.967041 1719.750244
8 2438.903320 1666.521484
9 2309.889404 1374.727661
10 2392.395020 1388.084473
11 2476.622070 1401.674927
12 2301.037354 1429.959229
13 2385.393066 1444.287354
14 2471.448975 1458.360962
15 2292.057861 1487.684448
16 2378.073730 1502.670044
17 2466.038574 1518.020264
18 -4.000000 6.000000 -4.000000 0.000000 0.000000
0 2267.824707 1619.487305
1 2276.396729 1564.168701
2 2285.546143 1506.266235
3 2354.186035 1636.852051
4 2364.854980 1581.339600
5 2376.106934 1523.348022
6 2442.482422 1654.557983
7 2455.089844 1598.879150
8 2468.464600 1540.495972
9 2332.423828 1243.468262
10 2419.125732 1256.202148
11 2507.661865 1269.123169
12 2323.425293 1298.450806
13 2412.081787 1312.078979
14 2502.571533 1325.579712
15 2314.229736 1355.860107
16 2404.813232 1370.169067
17 2497.476807 1385.064819
18 -4.000000 6.000000 -2.000000 0.000000 0.000000
0 2288.502197 1493.414062
1 2298.128174 1432.615479
2 2308.622803 1368.847290
3 2379.315918 1510.120850
4 2391.335205 1449.075317
5 2404.086914 1385.138916
6 2472.480469 1527.442139
7 2486.499756 1466.040771
8 2501.628174 1401.736450
9 2357.798584 1099.213257
10 2449.073242 1111.060059
11 2542.332031 1123.144043
12 2348.710693 1153.725830
13 2442.156982 1166.526367
14 2537.672363 1179.071289
15 2339.344727 1210.729980
16 2434.958008 1224.125366
17 2532.806885 1238.115479
18 -4.000000 6.000000 0.000000 0.000000 0.000000
0 2311.849121 1354.380859
1 2322.788086 1287.112061
2 2334.779297 1216.271118
3 2407.730713 1370.440186
4 2421.349609 1302.788818
5 2435.843994 1231.712769
6 2506.126221 1387.058228
7 2522.103760 1318.995972
8 2539.217285 1247.340332
9 2386.515625 939.173218
10 2482.930664 949.974426
11 2581.350342 961.061340
12 2377.404297 992.913269
13 2476.272949 1004.622314
14 2577.220215 1016.236572
15 2368.085938 1049.172729
16 2469.198486 1061.463501
17 2572.897461 1074.529663
18 -4.000000 6.000000 2.000000 0.000000 0.000000
0 2338.549805 1200.182495
1 2351.102295 1125.100830
2 2364.966553 1045.785156
3 2440.040771 1215.364258
4 2455.601562 1139.752930
5 2472.310059 1059.945068
6 2544.327393 1230.990967
7 2562.666504 1154.946167
8 2582.169922 1074.492920
9 2419.090088 760.502930
10 2521.171143 770.153259
11 2625.224854 780.110168
12 2410.215820 812.921814
13 2514.989990 823.487244
14 2621.973633 833.893005
15 2401.056396 868.006958
16 2508.483643 879.057617
17 2618.421875 890.916382
18 -4.000000 6.000000 4.000000 0.000000 0.000000
0 2369.114746 1027.495728
1 2383.551025 942.875854
2 2399.566895 852.986084
3 2476.894287 1041.417236
4 2494.931396 956.123413
5 2514.015381 865.796265
6 2587.849121 1055.883911
7 2608.795410 970.008301
8 2631.099854 878.910828
9 2455.586670 559.631714
10 2563.737061 568.083923
11 2673.893311 576.861511
12 2447.160645 609.904724
13 2558.424561 619.090027
14 2671.965576 628.394409
15 2438.501221 662.868591
16 2552.767578 672.604004
17 2669.754639 683.098572
18 -4.000000 6.000000 6.000000 0.000000 0.000000
0 2404.243652 831.949280
1 2420.972656 735.615051
2 2439.398438 633.032104
3 2519.237061 844.443787
4 2539.880859 747.305420
5 2561.581055 644.230042
6 2637.372314 857.348999
7 2661.241699 759.800354
8 2686.503662 655.952209
9 2495.766113 333.160034
10 2610.315918 340.583099
11 2727.035645 348.524139
12 2488.256836 379.957581
13 2606.562256 387.959442
14 2726.960693 396.228577
15 2480.393799 429.444641
16 2602.113770 437.881165
17 2726.667725 447.138153
17 -2.000000 -6.000000 -6.000000 0.000000 0.000000
1 1194.481079 1601.524902
2 1181.894897 1550.099487
3 1276.130249 1665.679443
4 1265.576904 1616.326538
5 1254.100708 1564.932983
6 1346.264771 1680.729126
7 1336.904785 1631.293701
8 1326.723877 1579.836548
9 1270.189819 1310.945801
10 1339.780396 1323.036865
11 1410.108521 1335.086914
12 1240.491455 1361.806030
13 1311.339966 1374.420166
14 1383.137939 1386.726074
15 1209.342651 1414.687500
16 1281.614014 1427.738770
17 1354.802612 1440.869507
17 -2.000000 -6.000000 -4.000000 0.000000 0.000000
1 1165.489258 1484.847168
2 1151.684814 1428.923828
3 1251.365112 1553.151123
4 1239.507446 1499.505371
5 1227.125244 1443.579712
6 1324.434448 1568.259521
7 1314.187256 1514.466187
8 1303.089722 1458.401001
9 1244.742432 1184.463257
10 1317.290161 1196.313477
11 1390.759521 1208.113281
12 1213.099487 1234.905396
13 1287.163818 1247.292114
14 1362.180298 1259.394653
15 1180.029663 1287.413696
16 1255.624512 1300.240723
17 1332.066895 1313.369873
17 -2.000000 -6.000000 -2.000000 0.000000 0.000000
1 1133.441528 1357.502930
2 1117.899658 1295.993042
3 1223.969360 1430.842651
4 1210.868652 1372.015381
5 1196.940430 1310.619019
6 1300.494873 1445.697144
7 1288.960449 1386.852173
8 1276.705933 1325.140015
9 1216.513184 1045.703369
10 1292.477661 1057.552856
11 1369.335449 1068.950806
12 1182.844238 1095.617310
13 1260.322510 1107.921021
14 1338.940552 1119.771118
15 1147.539307 1147.641724
16 1226.701294 1160.253784
17 1306.902954 1173.129272
17 -2.000000 -6.000000 0.000000 0.000000 0.000000
1 1097.634033 1217.209473
2 1080.232300 1149.194458
3 1193.498901 1296.420898
4 1178.906250 1231.565186
5 1163.384277 1163.656006
6 1273.803589 1311.118774
7 1260.860229 1246.139404
8 1247.258911 1177.947021
9 1184.901001 892.783020
10 1264.786011 904.126648
11 1345.598267 915.168640
12 1148.830688 941.769531
13 1230.409302 953.643860
14 1312.998535 965.256226
15 1110.978394 992.853455
16 1194.310181 1005.231812
17 1278.782471 1017.756165
18 -2.000000 -6.000000 2.000000 0.000000 0.000000
0 1076.346069 1133.747070
1 1057.555908 1061.757690
2 1037.898804 985.846252
3 1159.608154 1147.937622
4 1143.134766 1075.788818
5 1125.628052 1000.024231
6 1244.114014 1162.289429
7 1229.603394 1090.182251
8 1214.254028 1014.092346
9 1149.463013 722.677002
10 1233.641602 733.592896
11 1318.723999 744.069946
12 1110.592529 770.303894
13 1196.634888 781.876343
14 1283.874023 792.966553
15 1069.789917 820.021057
16 1157.709839 832.140015
17 1246.938110 844.258545
18 -2.000000 -6.000000 4.000000 0.000000 0.000000
0 1033.253540 968.349976
1 1011.968506 887.688171
2 989.573181 802.174316
3 1121.159790 982.293579
4 1102.397827 901.449036
5 1082.335815 816.035522
6 1210.488647 996.388794
7 1193.854858 915.456360
8 1176.278320 829.740051
9 1109.567505 532.423767
10 1198.356445 542.199158
11 1288.116333 551.909851
12 1067.335938 578.024963
13 1158.202759 588.681274
14 1250.481323 598.951660
15 1022.925842 625.639038
16 1115.998535 636.997498
17 1210.396362 648.427917
27 -2.000000 -6.000000 6.000000 0.000000 0.000000
0 984.344177 782.297668
1 960.056824 691.104126
2 934.999329 594.526184
3 1077.271118 795.774658
4 1055.670532 704.150513
5 1032.887085 607.159546
6 1171.875854 809.306519
7 1152.760132 717.529907
8 1132.534058 620.010864
9 1065.528809 319.294891
10 1158.865479 327.250183
11 1253.821533 335.214264
12 1019.219971 361.652679
13 1115.429443 370.787628
