464 54
2616.709936726874 2615.8324795831304 1676.0580255666193 1246.874327885127
0.1945800018107506 -0.37078685978718506 -0.002801025658997992 0.0009292996938633667
2609.5116166068997 2610.3649587418076 1680.8084770542653 1218.9382458722498
0.20108859583472244 -0.38309486379281565 0.0006441048685946531 0.0007763489463220937
-0.01893956277764492 -0.37453781036623573 -0.3528962699203381 10.363463918841362 -1.9349403460898602 1.2766637351240315
0 -1.532675823242003 -0.8099136343097777 2.0246788625886647 0.6011430977008401 0.5374109713911231 25.53350608928618
1 -1.5317458677011793 -0.8081626179103333 2.0251115903444217 -3.126475210357498 0.044295750153673354 35.39330819119508
2 -1.532329261948119 -0.8083309252447467 2.025737974965242 -3.2108362990332453 -1.4611462329562477 34.02727772315147
3 -1.5326231621875128 -0.8086720382757314 2.025909740146688 -3.294597991967134 -2.9647332012154823 32.665323346181424
4 -1.5331810472890839 -0.8089897558951188 2.02529855102268 -3.378844567910835 -4.468838306336264 31.303466377310357
5 -1.5329877545046497 -0.8090987261017208 2.024792498970163 -3.4611744803954947 -5.972855072334494 29.940627944483147
6 -1.533043810567441 -0.8080162883648121 2.025585586865443 -3.5447177343684664 -7.476596860857074 28.57977591765967
7 -1.5330197259651703 -0.8088369358536204 2.025113233286366 -3.629816575049246 -8.982192050225127 27.218060905883394
8 -1.531789244831747 -0.8085695514110338 2.025091163680523 -1.1909024365095335 0.38519271162395247 34.891448929010664
9 -1.531943363753117 -0.8087377699961691 2.0255095940609125 -1.2751960132708158 -1.1217092608051955 33.52541755876139
10 -1.5324713671457098 -0.8087568287772384 2.025816122668444 -1.359591175422931 -2.625791356229628 32.1607618914054
11 -1.5331027246392277 -0.8089923918153716 2.0256549610689456 -1.4436516295164477 -4.129882766730991 30.797568592897367
12 -1.5332270956349707 -0.809442955963744 2.024736994692842 -1.5267274671308662 -5.633666297043532 29.433495568320033
13 -1.532792391267882 -0.8091839639596542 2.0244504345065675 -1.6106107331928408 -7.137968629239651 28.069492122517893
14 -1.5333126469736156 -0.8086212279790164 2.0255295984678017 -1.6952219195131393 -8.640295078497324 26.707887513842117
15 -1.5320246142148595 -0.8089994490989115 2.0250158166594696 0.7490846419699779 0.7274196253594667 34.38171963271065
16 -1.5323418612680282 -0.8088953269266439 2.025205855519417 0.665177147385166 -0.7794708904425938 33.016874679892645
17 -1.5327851081680732 -0.8087182586469966 2.0254216133213387 0.5806748527900608 -2.284055091553631 31.653030173321973
18 -1.5333719863429869 -0.8084948495309993 2.0256394069107735 0.49612097397070815 -3.787735394515788 30.290130405949753
19 -1.5332711605177176 -0.8092583019810486 2.0247618884751524 0.41264818221346417 -5.291592378037383 28.924996042049408
20 -1.5325008030108882 -0.8093312606656231 2.024344678612753 0.3283241454180848 -6.796118534037876 27.558995974290415
21 -1.5336018954737496 -0.8084074338084926 2.025980716858276 0.24398322829696048 -8.29772922181031 26.198411571732784
22 -1.5323144826761377 -0.809073067848209 2.0252046593559294 2.6833054895001487 1.068652663552563 33.864725736108184
23 -1.532947804112723 -0.8088558008363412 2.0252415754625175 2.5998162319845957 -0.4370595902714641 32.501915572649594
24 -1.5336583623267486 -0.8085397663911805 2.0250556364476604 2.515281555007163 -1.9416303223675455 31.141524188274214
25 -1.5337724970959206 -0.8082187532860522 2.025290950230463 2.430934464643109 -3.445713278899945 29.778857373669016
26 -1.5327849658131005 -0.8089289739246707 2.024988402858617 2.3481208936387983 -4.950125235091169 28.415979507234507
27 -1.532653419813187 -0.8093942533337841 2.0244718463710005 2.2625286375975397 -6.45437866788955 27.049774581285316
28 -1.5339179191996075 -0.8081435037326962 2.0260520871393877 2.1778555773641655 -7.956158296719079 25.688590651758247
29 -1.5328659413097765 -0.8092165469191382 2.0251375783976253 4.6138324319939406 1.4095617404851197 33.34556778086568
30 -1.5333696822235177 -0.8088751245662871 2.025282576528584 4.53100600921808 -0.09513108324216656 31.98552847030223
31 -1.5334174857017575 -0.8084624979311678 2.0254193573479093 4.448044239029073 -1.5978471208270317 30.62809263421195
32 -1.5330055099629283 -0.8083867732120237 2.0254748356960923 4.364877881272272 -3.1024282895738726 29.268356679154316
33 -1.532671349579938 -0.809118517166642 2.0250095669501444 4.28161573434136 -4.606817447704257 27.90486024757137
34 -1.5331686344910382 -0.809223747613587 2.024723591378764 4.195664041678701 -6.110972608919337 26.539259734715042
35 -1.5332590034858447 -0.8087274580160742 2.025456854496412 4.111192442999182 -7.614247140893131 25.174925906492025
36 -1.5329569882969118 -0.8091225585327273 2.0251403577235045 6.5476758974223275 1.753030844667804 32.83544953501156
37 -1.533500463533817 -0.8090932299277624 2.025233180475276 6.464837242906688 0.2489935390442532 31.47627478753201
